8xHVA,3K4/3R3P/4k1p1/r7/8/8/8/8 w KQkq - 0 1,h7h8q a5a8 d8c7 a8h8,https://lichess.org/training/8xHVA
96QRi,8/2p2q2/8/5p1p/4k3/6PP/3R1K2/8 b KQkq - 0 1,f7e7 d2e2 e4d3 e2e7,https://lichess.org/training/96QRi
9Asqo,6R1/3R2p1/1p3pk1/8/8/P7/KP3Pqp/8 b KQkq - 0 1,h2h1q d7g7 g6f5 g7g2,https://lichess.org/training/9Asqo
9E3sR,6k1/1p1r1pp1/1Q3b1p/1P3P2/4KPP1/7P/8/8 w KQkq - 0 1,b6e3 d7e7 e4d3 e7e3,https://lichess.org/training/9E3sR
9GUoN,8/8/3k4/2q5/6PP/5R1K/5P2/8 b KQkq - 0 1,d6e5 f3f5 e5d4 f5c5,https://lichess.org/training/9GUoN
9HXp3,1R6/5pk1/R3b1pP/1p6/7q/5B2/5PK1/8 b KQkq - 0 1,g7h6 b8h8 h6g5 h8h4,https://lichess.org/training/9HXp3
9MHPZ,7r/1pR2pkp/p5p1/8/3Rr3/1B3q2/P2K1P1n/3Q4 w KQkq - 0 1,d4e4 h8d8 d2c1 d8d1,https://lichess.org/training/9MHPZ
9PHPJ,2kr3r/1ppq1Np1/p1p5/4P3/4P1p1/2PP2n1/P1P3P1/R1BQ1RK1 w KQkq - 0 1,f1f4 h8h1 g1f2 h1d1,https://lichess.org/training/9PHPJ
9QLCH,8/8/5K2/8/P3R3/8/1k6/3q4 b KQkq - 0 1,d1b1 e4b4 b2a1 b4b1,https://lichess.org/training/9QLCH
9QwSO,R3R3/p1ppn1k1/1p6/8/8/3P1q2/PP6/6K1 b KQkq - 0 1,g7f7 e8f8 f7e6 f8f3,https://lichess.org/training/9QwSO
9VTlr,6k1/5p2/6p1/2b5/5PP1/1Q1K4/6r1/8 w KQkq - 0 1,g4g5 g2g3 d3c2 g3b3,https://lichess.org/training/9VTlr
9Wu4a,8/5k1P/2p4K/1p6/8/2P5/p5r1/R7 w KQkq - 0 1,h7h8q g2h2 h6g5 h2h8,https://lichess.org/training/9Wu4a
9ZKRT,3R4/7p/6p1/3k4/P2pq3/7P/3K1PP1/8 b KQkq - 0 1,d5e6 d8e8 e6d5 e8e4,https://lichess.org/training/9ZKRT
